consensusTime,searchTime,onChainTime,seqId,roundId,comId
2.579348701s,1.051128537s,25.21296979s,6727,0,2
2.565356266s,1.105106996s,1m35.575604974s,5807,0,2
2.455923505s,1.170440495s,4m10.245047575s,3775,0,2
3.047677626s,1.291361219s,40.221236812s,6531,0,2
3.156232677s,1.486629079s,2m8.547112053s,5375,0,2
2.707113188s,1.48394983s,6m17.951291403s,2107,0,2
3.048472085s,1.31644881s,5m4.891615358s,3075,0,2
2.886309506s,1.158997859s,4m40.78860236s,3379,0,2
2.421748965s,1.121010481s,2m18.612138205s,5251,0,2
2.513914933s,1.125323628s,8m1.069666764s,731,0,2
2.384732824s,1.160799639s,34.871848605s,6607,0,2
3.156812434s,1.26622831s,4m55.632099805s,3183,0,2
2.441832952s,1.115045067s,1m38.693063554s,5787,0,2
2.832049958s,1.376509482s,4m52.801261075s,3211,0,2
2.49893583s,1.176654786s,3m21.386587773s,4407,0,2
3.020438732s,1.407037289s,7m48.533529965s,915,0,2
3.101910998s,1.269341304s,3m26.975422931s,4323,0,2
2.60853737s,1.10383311s,6m45.503423564s,1759,0,2
2.494262658s,1.43700629s,6m12.249781539s,2195,0,2
3.006334879s,1.351663205s,7m18.247379822s,1291,0,2
2.344841551s,1.014466641s,3m15.703623174s,4507,0,2
2.751594917s,1.22933465s,6m17.931298082s,2111,0,2
2.538975819s,1.293826243s,8m53.796658414s,67,0,2
2.972064298s,1.22243296s,6m26.825917645s,1991,0,2
3.063725751s,1.485069037s,3m33.466142212s,4271,0,2
3.046368136s,1.312407961s,2m14.982382576s,5295,0,2
2.212652396s,1.001044905s,2m27.544647516s,5159,0,2
2.486986677s,1.447929987s,6m39.273860084s,1835,0,2
2.534761008s,1.371752577s,2m39.182974194s,4979,0,2
2.739211274s,1.405880445s,5m47.247894069s,2503,0,2
2.579104562s,1.041797978s,1m59.996550325s,5515,0,2
2.332958696s,1.289774979s,5m20.730391718s,2867,0,2
2.835032946s,1.424825947s,3m8.992438723s,4583,0,2
2.386219945s,1.23200227s,28.320908052s,6699,0,2
2.559932336s,1.173476161s,1m32.37430572s,5875,0,2
2.386163021s,1.207916442s,28.329292494s,6715,0,2
2.456877636s,1.218027337s,6m57.313793914s,1583,0,2
2.465026495s,1.152398492s,3m57.855928751s,3935,0,2
2.880158806s,1.443133392s,8m6.664248217s,675,0,2
2.421167651s,1.275768993s,1m54.017739545s,5571,0,2
2.669152s,1.374851462s,3m24.249601225s,4375,0,2
2.625683747s,1.030981021s,1m29.423291735s,5915,0,2
2.26860536s,1.034104233s,5m38.773084359s,2619,0,2
3.110544506s,1.272015398s,5m56.100043343s,2387,0,2
2.700219926s,1.321836768s,6m39.053439064s,1807,0,2
2.858635538s,1.443109478s,8m24.958268821s,403,0,2
2.633888089s,1.106237767s,7.287850122s,6971,0,2
2.31236654s,1.030619946s,3m24.622691329s,4391,0,2
2.765149133s,1.360745712s,5m17.276039891s,2883,0,2
2.902840858s,1.173851789s,7m51.589275321s,859,0,2
2.896727491s,1.363254174s,6m8.695571878s,2211,0,2
2.626512708s,1.347734498s,8m34.709367981s,283,0,2
2.661462403s,1.17182571s,8m37.673707008s,251,0,2
2.767333259s,1.139395839s,6m54.09188877s,1631,0,2
2.414669325s,1.105002267s,7m34.118759035s,1115,0,2
2.564579485s,1.085493442s,1m17.531979319s,6075,0,2
2.29061315s,1.066426191s,6m36.558209091s,1879,0,2
2.58785514s,1.057786622s,5m53.511932373s,2419,0,2
2.681355583s,1.380410949s,4m31.604168867s,3483,0,2
2.46083643s,1.291177117s,6m2.954490712s,2287,0,2
2.281584907s,1.096585128s,1m5.220096105s,6235,0,2
2.435388991s,1.358997688s,4m10.259505278s,3779,0,2
2.372264985s,1.042065767s,3m37.035552158s,4239,0,2
2.150239005s,1.096835327s,8m4.458656253s,711,0,2
2.811461831s,1.408817562s,7m2.796926741s,1519,0,2
2.475454827s,1.130002525s,7m3.132899328s,1507,0,2
2.325088751s,1.041425289s,3m18.55497606s,4455,0,2
2.660137294s,1.486171302s,6m45.481533091s,1747,0,2
2.756276785s,1.22758155s,5m44.145710544s,2543,0,2
2.664793283s,1.208053256s,4m52.998304569s,3219,0,2
2.556619009s,1.275805193s,8m6.994159395s,679,0,2
2.738549845s,1.075140455s,7m15.430753052s,1347,0,2
2.792752081s,1.15932723s,8m44.047023471s,183,0,2
2.684296938s,1.312927424s,5m38.394143224s,2611,0,2
2.550710878s,1.141246991s,49.592961233s,6427,0,2
3.276899379s,1.437543117s,7m8.726069145s,1419,0,2
3.223470485s,1.319572606s,3m5.693324014s,4627,0,2
2.265012655s,1.021464891s,4m25.82251274s,3583,0,2
2.463120196s,1.137142465s,4m56.318698682s,3191,0,2
3.044152461s,1.248943622s,4m49.621229705s,3263,0,2
2.555632912s,1.080131952s,52.573704894s,6371,0,2
2.396380605s,1.096753689s,1m44.839990075s,5703,0,2
2.808610563s,1.45833132s,8m3.798622205s,715,0,2
2.485231864s,1.049178669s,8m13.154517148s,583,0,2
2.351192166s,1.000838884s,6m3.087152876s,2315,0,2
2.970802543s,1.303396789s,37.281681062s,6595,0,2
2.24042927s,1.113952442s,4m47.358086982s,3299,0,2
2.670805861s,1.363180616s,52.496944089s,6375,0,2
2.510701994s,1.259530727s,3m30.708300784s,4295,0,2
2.832320587s,1.442333282s,4m43.949393337s,3327,0,2
2.293445066s,1.076888493s,2m39.435416623s,4967,0,2
2.362080354s,1.139931883s,2m24.554531317s,5175,0,2
2.653511721s,1.098040112s,7m2.95736399s,1499,0,2
2.693432145s,1.176955697s,6m23.982464443s,2039,0,2
2.662730533s,1.116181437s,1m47.600067359s,5679,0,2
2.672923004s,1.105889376s,4m4.081427214s,3875,0,2
2.522953163s,1.187151128s,8m13.155673738s,563,0,2
2.428038553s,1.028799125s,5m23.482363181s,2803,0,2
2.474303985s,1.216183461s,8m44.365220871s,195,0,2
2.254912037s,1.012452085s,4m25.870424724s,3599,0,2
2.642838436s,1.400207261s,6m39.122111499s,1839,0,2
2.564421699s,1.344481977s,5m29.481868272s,2723,0,2
2.87455869s,1.397403788s,5m59.22182858s,2327,0,2
2.281179153s,1.0356251s,4m41.39353951s,3367,0,2
2.745103518s,1.274450281s,1m29.310498402s,5883,0,2
2.324717899s,1.181605824s,40.975133078s,6547,0,2
2.788205704s,1.46909046s,5m2.109061957s,3091,0,2
2.581217559s,1.308463548s,5m38.497070915s,2623,0,2
2.344296638s,1.098281845s,4m47.229154102s,3307,0,2
2.664551258s,1.202723954s,1m38.474828801s,5791,0,2
2.895652871s,1.241330652s,6m15.025544995s,2151,0,2
2.916649092s,1.434264278s,3m51.664482427s,4039,0,2
2.69520082s,1.091467399s,18.963490759s,6815,0,2
2.609767829s,1.497490491s,19.05369032s,6819,0,2
2.327439344s,1.032857282s,4.32496636s,7015,0,2
2.582800298s,1.074024972s,7m21.82507812s,1271,0,2
2.662255262s,1.390602345s,2m42.076824771s,4955,0,2
3.035374526s,1.196131652s,5m20.027534358s,2859,0,2
2.739234744s,1.283770832s,5m47.274881507s,2487,0,2
2.182162677s,1.069293907s,8m41.410421908s,235,0,2
2.555974194s,1.243875711s,3m15.497034063s,4499,0,2
2.685993729s,1.290361779s,3m51.895439122s,4019,0,2
2.692093356s,1.350441807s,5m56.54760078s,2395,0,2
2.850223129s,1.445740131s,58.425481705s,6295,0,2
2.845454503s,1.27383207s,8m28.008972507s,371,0,2
2.519092354s,1.109313005s,7m6.210222753s,1475,0,2
2.62751534s,1.176057609s,55.637514351s,6359,0,2
3.115359241s,1.439947939s,7m18.142181032s,1319,0,2
2.544720103s,1.338623309s,7m9.493586536s,1435,0,2
2.429800189s,1.184712416s,8m34.887551844s,307,0,2
2.609624023s,1.41240086s,2m51.095629261s,4815,0,2
2.49403101s,1.367334174s,3m12.495331001s,4551,0,2
2.62502895s,1.321879308s,49.553640172s,6403,0,2
2.523940808s,1.380820346s,7m24.82134758s,1223,0,2
2.529270936s,1.313310988s,2m44.934522373s,4903,0,2
2.885359316s,1.134480674s,5m17.170089889s,2903,0,2
2.727946553s,1.167282466s,5m53.406854919s,2427,0,2
2.251404986s,1.109337829s,2m30.695123614s,5099,0,2
2.894644233s,1.347320219s,7m42.537757383s,995,0,2
2.767668s,1.21907278s,4m7.127274971s,3835,0,2
2.582803663s,1.461154618s,49.596684338s,6439,0,2
2.81281119s,1.094066414s,3m48.770113846s,4071,0,2
2.214917684s,1.107852452s,7m9.824760469s,1423,0,2
2.884188449s,1.229272387s,2m8.816362989s,5399,0,2
2.523483333s,1.005002201s,4m19.715036838s,3667,0,2
2.698045768s,1.341002089s,12.895765815s,6895,0,2
2.756440313s,1.292845049s,6m54.085678924s,1619,0,2
2.267087357s,1.17411471s,1m26.78322837s,5927,0,2
2.610880812s,1.499980313s,4m19.632863131s,3655,0,2
3.062758742s,1.334116832s,3m5.85258668s,4631,0,2
2.559752382s,1.102111924s,4m50.104543424s,3279,0,2
2.71360108s,1.342616087s,5m23.196053634s,2835,0,2
2.547160813s,1.339943629s,8m37.77139978s,267,0,2
2.384466294s,1.282043568s,6m27.443567066s,1975,0,2
2.511852056s,1.063394292s,4m16.730173307s,3683,0,2
2.806513944s,1.38003136s,1m20.234529791s,6007,0,2
2.471215949s,1.112645082s,1m41.688934191s,5743,0,2
2.544619091s,1.386692088s,1m26.472047741s,5955,0,2
2.888827441s,1.268387877s,6m59.911024692s,1523,0,2
3.240355244s,1.337790582s,8m53.124630486s,71,0,2
2.928118186s,1.4612088s,6m15.009046242s,2147,0,2
2.863181612s,1.455282401s,3m15.214253864s,4495,0,2
2.677008644s,1.263650741s,40.622266005s,6527,0,2
2.372099455s,1.294451025s,8m47.650415994s,151,0,2
2.476557881s,1.013759683s,2m45.017515859s,4915,0,2
2.509391406s,1.202867803s,8m56.706901156s,15,0,2
2.772426293s,1.400629995s,2m32.947674654s,5055,0,2
2.556730607s,1.294678052s,19.13132518s,6839,0,2
2.539495615s,1.208578676s,6m57.235997526s,1595,0,2
2.656893227s,1.025526789s,6m18.026075331s,2115,0,2
2.184799033s,1.064057632s,8m35.168103153s,303,0,2
2.394709149s,1.063017662s,2m30.54706389s,5111,0,2
3.076132764s,1.347199009s,2m29.87158781s,5119,0,2
2.801324932s,1.128054638s,6m36.083823413s,1871,0,2
2.83628776s,1.318295695s,2m15.222500433s,5303,0,2
2.309915498s,1.160075219s,7m49.274471191s,919,0,2
2.716299631s,1.311144792s,3m57.599756542s,3923,0,2
2.594218799s,1.126687623s,7m24.771557315s,1235,0,2
2.756834165s,1.486469952s,3m54.756211229s,3971,0,2
3.050771372s,1.381062881s,1m59.531663573s,5495,0,2
2.521235385s,1.249818226s,6m45.586059001s,1755,0,2
2.881386602s,1.202428634s,5m50.066652913s,2451,0,2
2.816887432s,1.328032225s,4m46.747560183s,3319,0,2
2.803018501s,1.448237827s,6m30.001814173s,1935,0,2
2.443886756s,1.287081477s,1m47.81460065s,5643,0,2
2.598354625s,1.211392857s,6m33.097175261s,1887,0,2
2.898415442s,1.299938824s,6m45.208774877s,1723,0,2
2.529927006s,1.431348798s,5m2.358137413s,3111,0,2
2.165979235s,1.01506632s,1m41.978188077s,5723,0,2
2.780949247s,1.107033253s,3m42.734710436s,4135,0,2
2.15475401s,1.029966394s,13.405563841s,6907,0,2
2.904593274s,1.358073597s,6m59.915550954s,1527,0,2
2.484323984s,1.387215256s,2m56.911873629s,4743,0,2
2.465971935s,1.374283715s,28.253363779s,6703,0,2
2.485767589s,1.16070355s,8m9.992491437s,631,0,2
2.781322368s,1.33171569s,8m0.816178785s,759,0,2
2.687153391s,1.418361376s,8m16.180171728s,531,0,2
2.988832995s,1.465613291s,4m55.81485386s,3167,0,2
2.376555571s,1.164295177s,52.791899157s,6387,0,2
2.78994974s,1.293582605s,4m9.921946638s,3799,0,2
2.367185029s,1.034946751s,4m56.438873227s,3187,0,2
2.273085168s,1.067639985s,2m39.48215564s,4975,0,2
3.091950572s,1.323980035s,1m44.140870674s,5683,0,2
2.558395337s,1.113160361s,3m57.772068525s,3955,0,2
3.183269323s,1.48453924s,8m12.495026157s,587,0,2
3.013309076s,1.276383482s,5m10.968683869s,2983,0,2
2.583848898s,1.067939028s,5m8.379162318s,3011,0,2
3.057067357s,1.440267088s,6m41.99198376s,1771,0,2
2.408727546s,1.061646471s,6m3.043155729s,2283,0,2
2.529248864s,1.258484789s,2m44.96487933s,4895,0,2
2.930340863s,1.498155611s,2m5.626003337s,5403,0,2
2.526857731s,1.304885434s,1m53.95236726s,5567,0,2
2.82780677s,1.456527936s,3.826901181s,7011,0,2
2.877970946s,1.198485492s,1m1.612952969s,6275,0,2
2.544277592s,1.230987965s,3m46.016459477s,4119,0,2
2.517128045s,1.002009412s,2m0.085530605s,5491,0,2
2.86144527s,1.40002527s,8m47.1622521s,159,0,2
2.761800936s,1.305284926s,2m18.287820456s,5243,0,2
2.696107672s,1.224877148s,6m27.118735758s,1995,0,2
2.429497669s,1.315096214s,5m29.646469333s,2743,0,2
2.13629898s,1.013200576s,3m3.395732415s,4651,0,2
2.415414317s,1.276091079s,3m49.155039854s,4051,0,2
2.747880058s,1.163219809s,6m23.938419797s,2035,0,2
2.556594024s,1.225062299s,4m22.619259904s,3603,0,2
2.444337703s,1.006514826s,8m56.768001758s,19,0,2
2.590448059s,1.273646204s,7m39.922157177s,1027,0,2
2.769827295s,1.175827384s,1m41.391699866s,5727,0,2
2.669896908s,1.209034686s,2m2.799390827s,5447,0,2
3.073488789s,1.414693841s,4m37.545315796s,3411,0,2
2.885845433s,1.122771547s,2m59.617260556s,4695,0,2
2.721597252s,1.4050574s,7m54.586577483s,811,0,2
2.55156804s,1.264068468s,3m2.964186916s,4667,0,2
2.423529579s,1.216366052s,8m25.416249265s,419,0,2
2.708408525s,1.421835514s,8m25.111092023s,407,0,2
3.274109176s,1.402939858s,4m3.499269232s,3855,0,2
3.345047318s,1.486545617s,300.946211ms,7043,0,2
2.792953696s,1.355208349s,4m28.53253768s,3547,0,2
2.441911107s,1.197866219s,1m20.634633949s,6019,0,2
2.767367531s,1.364512985s,3m15.280392161s,4483,0,2
3.03986825s,1.372081616s,606.580536ms,7071,0,2
2.410636405s,1.109470261s,1m54.070344464s,5591,0,2
2.705997882s,1.434611275s,6m12.058532181s,2187,0,2
2.676311089s,1.190165373s,15.943411212s,6847,0,2
2.814034435s,1.320444414s,7m39.686716863s,1015,0,2
2.397910446s,1.008316232s,3m18.44869752s,4451,0,2
2.294340357s,1.192036156s,2m57.089146735s,4731,0,2
2.900456567s,1.268558371s,2m56.481664373s,4739,0,2
2.505466291s,1.003356449s,1m17.578504491s,6059,0,2
3.024800543s,1.281054648s,6m23.649780824s,2019,0,2
2.524210542s,1.279292444s,1m56.93728296s,5551,0,2
2.697954317s,1.498708012s,7m27.873989097s,1187,0,2
2.383094216s,1.208130003s,8m47.608726083s,147,0,2
2.488126192s,1.223160466s,4m10.210329221s,3767,0,2
2.752160318s,1.362453743s,4m40.919052218s,3363,0,2
2.194072076s,1.036863024s,19.463068375s,6823,0,2
2.475932664s,1.091967309s,1m7.94773933s,6171,0,2
2.837019019s,1.319071028s,2m26.918310752s,5147,0,2
2.321945264s,1.135034362s,3m49.230731193s,4055,0,2
2.360196642s,1.156447462s,8m16.507591368s,555,0,2
2.303618114s,1.080027611s,6m42.731078132s,1795,0,2
2.139516004s,1.043008686s,8m1.448742064s,755,0,2
3.121550789s,1.481641105s,6m2.297175384s,2299,0,2
2.476614652s,1.166012313s,7m21.9092569s,1247,0,2
2.498361215s,1.074281707s,6m57.268461759s,1567,0,2
2.55424357s,1.424135642s,3m12.405759642s,4535,0,2
2.577731149s,1.277002414s,4m7.286988575s,3831,0,2
2.424546514s,1.125632769s,6m51.452074796s,1675,0,2
2.660100676s,1.141145601s,2m21.357427214s,5219,0,2
2.465873754s,1.240443704s,5m32.566231603s,2695,0,2
2.653122803s,1.047038451s,7m24.695691798s,1203,0,2
2.531649836s,1.134891936s,2m47.891541242s,4847,0,2
2.479274949s,1.05349854s,6m9.098847771s,2223,0,2
3.032257202s,1.395619512s,8m21.930080771s,451,0,2
2.738641718s,1.223138736s,7m15.398348074s,1359,0,2
2.457617071s,1.134486822s,4m41.214431537s,3383,0,2
2.390699044s,1.294073038s,3m0.099836138s,4691,0,2
2.529769595s,1.050047295s,40.738235515s,6535,0,2
2.636334793s,1.125530538s,7m27.936309766s,1179,0,2
2.548074217s,1.32763969s,2m36.27329085s,5011,0,2
3.223581912s,1.349892888s,7m27.358809668s,1175,0,2
2.664051497s,1.315897088s,2m9.041262387s,5379,0,2
2.938346457s,1.421194662s,1m29.115637782s,5899,0,2
2.273883533s,1.019004589s,4m29.039004415s,3523,0,2
2.710258031s,1.36706684s,4m59.052347346s,3135,0,2
2.664504157s,1.369671841s,1m32.265409227s,5863,0,2
2.998111131s,1.149940623s,3.623172646s,7031,0,2
2.366771529s,1.245214047s,2m39.353997018s,4991,0,2
2.809173288s,1.260080168s,7m54.495536966s,835,0,2
2.76776329s,1.426753855s,2m8.926521752s,5367,0,2
2.8746086s,1.194062668s,4m34.643151866s,3451,0,2
2.915419789s,1.214394701s,2m50.791833735s,4807,0,2
2.579170288s,1.059599057s,4m13.522278281s,3723,0,2
2.60307208s,1.258683909s,49.578792329s,6411,0,2
3.161353478s,1.462003987s,2m29.774259652s,5103,0,2
2.393616387s,1.243818765s,8m22.567646596s,471,0,2
3.147930172s,1.48896515s,3m26.94169643s,4339,0,2
2.576076122s,1.300583248s,1m26.476248202s,5939,0,2
2.668478129s,1.369953082s,5m23.229704185s,2811,0,2
2.229215031s,1.157478227s,1m20.834027604s,6031,0,2
2.739890514s,1.332572644s,7m30.678662583s,1127,0,2
2.825063805s,1.315683038s,1m10.878572659s,6131,0,2
3.071097296s,1.351499105s,5m14.015874818s,2939,0,2
2.535347598s,1.366627957s,7m54.769533428s,827,0,2
2.965543995s,1.451921819s,4m52.66416806s,3227,0,2
2.924766377s,1.397584493s,43.26626941s,6503,0,2
2.671022534s,1.155392216s,6m33.035792933s,1883,0,2
2.956867005s,1.415795837s,4m37.645415659s,3419,0,2
2.86991798s,1.353130414s,52.292055758s,6363,0,2
3.010883949s,1.257226297s,3m45.52706915s,4103,0,2
2.467631307s,1.261094617s,1m23.427163038s,5995,0,2
2.592528894s,1.23312012s,4m10.141662882s,3763,0,2
2.31666875s,1.247829135s,8m56.917888617s,23,0,2
2.547188207s,1.320000074s,5m32.519005143s,2683,0,2
2.450811376s,1.232652846s,7m36.999479057s,1051,0,2
2.701933521s,1.021011321s,40.588040009s,6543,0,2
2.566625781s,1.199460894s,43.648164894s,6491,0,2
2.426240756s,1.158124162s,5m59.697953007s,2339,0,2
2.675157521s,1.059468129s,7m15.496401531s,1327,0,2
2.739456311s,1.479581442s,1m23.155537731s,5975,0,2
3.071134141s,1.427363801s,5m43.837036418s,2551,0,2
2.743665673s,1.209914691s,4m31.568702592s,3511,0,2
2.913075034s,1.477531563s,1m26.140609539s,5951,0,2
2.555603033s,1.151257938s,1m20.509730182s,6011,0,2
2.539517624s,1.472913969s,2m6.022469204s,5427,0,2
2.249770832s,1.208636312s,1m8.26464398s,6183,0,2
2.429466788s,1.164358538s,8m31.720891824s,351,0,2
2.649999953s,1.229210567s,1m4.865326566s,6215,0,2
2.691359684s,1.455488507s,2m2.774065251s,5467,0,2
2.724203483s,1.39445359s,1m44.522448306s,5711,0,2
2.628165936s,1.457040069s,6m48.407312597s,1707,0,2
2.692728243s,1.093234465s,7m42.760127864s,983,0,2
3.146372531s,1.440035375s,1m25.881643478s,5935,0,2
2.982647329s,1.240293612s,2m15.052483511s,5283,0,2
2.852497652s,1.222121867s,6m45.265931788s,1727,0,2
2.424241693s,1.330696651s,4m13.679891396s,3751,0,2
2.603908118s,1.458402951s,8m47.409204807s,143,0,2
2.55157949s,1.092538727s,3m2.98434055s,4659,0,2
2.502806892s,1.218015229s,6m39.277532892s,1819,0,2
2.506968416s,1.061271247s,6m30.32222069s,1955,0,2
3.156982615s,1.46571926s,4m3.61734336s,3847,0,2
2.505561028s,1.262070473s,4m44.266343991s,3347,0,2
2.920377681s,1.2321153s,46.235319111s,6443,0,2
3.039970489s,1.383910216s,1m47.242901286s,5659,0,2
2.220129259s,1.028356014s,3m27.87186672s,4355,0,2
2.357891775s,1.005417895s,1m8.089275989s,6167,0,2
2.620246168s,1.173385821s,2m9.097927334s,5371,0,2
2.77315472s,1.264025191s,4m40.921575442s,3399,0,2
3.275734086s,1.491547081s,8m30.871441746s,355,0,2
2.694896462s,1.153929265s,7m21.706058364s,1243,0,2
2.90351302s,1.196396603s,3m33.646624396s,4279,0,2
2.608072933s,1.116191284s,5m56.647866599s,2375,0,2
2.925818558s,1.06990586s,5m50.047154426s,2443,0,2
2.74732437s,1.208641337s,4m44.025179318s,3351,0,2
2.700343211s,1.403198544s,43.514894197s,6499,0,2
2.7324185s,1.256919341s,3m24.230189633s,4371,0,2
2.472980319s,1.331219204s,1m38.682219716s,5779,0,2
2.203246466s,1.099069066s,8m41.382430761s,219,0,2
2.324135867s,1.114058632s,1m5.234257716s,6203,0,2
2.537720955s,1.047016012s,2m18.516504528s,5259,0,2
2.601964017s,1.124022738s,5m32.46401003s,2719,0,2
2.302374078s,1.269057119s,4m1.216603776s,3899,0,2
3.128598351s,1.356933645s,4m16.104643975s,3687,0,2
2.279993179s,1.160154656s,2m42.490967654s,4927,0,2
2.858845193s,1.306205996s,1m14.042257241s,6087,0,2
2.281455692s,1.133403492s,7m0.572333584s,1547,0,2
2.803400351s,1.420377341s,1m1.692310247s,6243,0,2
3.31037624s,1.414496173s,3m33.238884503s,4259,0,2
2.564711686s,1.274815006s,2m53.938036209s,4779,0,2
2.280918182s,1.109568429s,8m38.073489671s,255,0,2
2.642687476s,1.084088342s,8m28.227960246s,379,0,2
2.367381931s,1.098374269s,4m13.7366082s,3735,0,2
2.629251961s,1.450237358s,7m12.451581096s,1379,0,2
2.970569492s,1.253380714s,6m35.916940226s,1875,0,2
2.618404361s,1.329051656s,1m7.828556809s,6179,0,2
2.721330135s,1.408405662s,8m31.425112893s,331,0,2
3.136127896s,1.424940065s,5m13.984368523s,2955,0,2
2.881533672s,1.462503174s,1m20.183531154s,6015,0,2
2.764435819s,1.339798691s,8m47.24857422s,139,0,2
3.285828857s,1.472951848s,6.645650564s,6991,0,2
2.868256993s,1.129063837s,6m15.078299613s,2155,0,2
2.804883618s,1.4960962s,1m1.691587707s,6251,0,2
3.034201003s,1.357311705s,8m0.571022544s,751,0,2
2.666419826s,1.437381796s,1m17.441549257s,6051,0,2
2.560454175s,1.321218131s,1m53.896281206s,5583,0,2
2.320606441s,1.264679394s,8m28.53742569s,395,0,2
2.722666103s,1.121921789s,8m12.964631987s,575,0,2
2.937634091s,1.471265622s,5m11.022091323s,2991,0,2
2.614588644s,1.211027141s,4m16.605497041s,3719,0,2
2.947187438s,1.193317991s,7m48.615054873s,891,0,2
2.841188434s,1.47049967s,1m44.388983599s,5695,0,2
2.541464491s,1.350825188s,5m47.452606157s,2499,0,2
2.425561221s,1.23704266s,16.218183616s,6867,0,2
2.271495991s,1.010655217s,4m47.33635985s,3287,0,2
2.982638593s,1.465789979s,52.175823114s,6383,0,2
2.567942557s,1.158096748s,13.038686588s,6911,0,2
2.867979851s,1.41805093s,5m26.124028279s,2763,0,2
2.744147851s,1.191078641s,6m2.717290032s,2307,0,2
2.782099897s,1.15335301s,2m21.258904189s,5211,0,2
2.81948206s,1.154340105s,3m51.776145014s,4023,0,2
2.756580537s,1.241521016s,1m50.649110924s,5627,0,2
2.403732542s,1.124031547s,7m22.018418516s,1259,0,2
2.135400142s,1.122964423s,1m14.784386068s,6103,0,2
2.88974584s,1.252580728s,6m8.732872109s,2239,0,2
2.637045649s,1.005063723s,2m33.092494043s,5075,0,2
2.819905281s,1.357206146s,3m12.180818335s,4547,0,2
2.470495674s,1.028651814s,2m33.25921186s,5043,0,2
2.502321938s,1.214905671s,7m28.117290471s,1191,0,2
2.582904004s,1.187934473s,3m9.283031624s,4571,0,2
2.481727629s,1.011561717s,8m41.127760484s,207,0,2
2.610412983s,1.01236118s,7m12.483018898s,1367,0,2
