consensusTime,searchTime,onChainTime,seqId,roundId,comId
3.084401788s,1.462466999s,5m10.943378925s,939,0,0
2.649705112s,1.264277045s,8m50.087433616s,214,0,0
2.884797603s,1.28426899s,5m26.249963484s,886,0,0
2.910448481s,1.499209262s,7m8.394707452s,542,0,0
2.772877926s,1.420093425s,8m53.148974751s,202,0,0
2.863585655s,1.31703055s,3m42.961802709s,1221,0,0
2.57497676s,1.212921352s,3m7.201208757s,1343,0,0
2.842492666s,1.461070716s,6m35.041188749s,657,0,0
2.248271856s,1.187323022s,6m29.448795145s,676,0,0
3.120500074s,1.430374559s,4m9.706016817s,1132,0,0
2.253797498s,1.163260886s,4m38.078891483s,1041,0,0
2.74085316s,1.412636742s,9m39.247643983s,52,0,0
2.93089067s,1.372104804s,9m39.057571364s,53,0,0
2.846210567s,1.135153696s,8m6.708049011s,356,0,0
2.818537308s,1.168655518s,5m52.245551811s,795,0,0
2.34476596s,1.15017039s,7m27.03728514s,483,0,0
2.782837578s,1.189916899s,8m16.38481738s,323,0,0
2.792039646s,1.04524024s,7m38.733292983s,442,0,0
2.671120012s,1.058341592s,9m14.141964514s,139,0,0
2.647509461s,1.409051303s,4m59.314518496s,980,0,0
3.385020158s,1.485402876s,3m33.493418047s,1259,0,0
3.222163443s,1.398021437s,9m19.87120633s,111,0,0
2.795037952s,1.260327374s,4m34.550556585s,1052,0,0
2.859782055s,1.422308427s,29.29950693s,1861,0,0
2.928334341s,1.223328851s,5m26.207656384s,881,0,0
2.389877508s,1.130771902s,2m4.68931511s,1552,0,0
2.750664076s,1.428170546s,3m40.028222596s,1236,0,0
3.065308041s,1.430195188s,7m41.684846233s,431,0,0
2.246453592s,1.084031024s,5m46.976056341s,819,0,0
2.360712927s,1.120890939s,9m39.628488524s,51,0,0
2.240761123s,1.046088497s,9m20.853227745s,119,0,0
3.148748256s,1.280495209s,1m14.595087474s,1711,0,0
2.690951592s,1.319802839s,1m21.328781711s,1695,0,0
2.823558643s,1.481563976s,9m13.990104738s,132,0,0
2.434706402s,1.20830036s,4m56.544871125s,984,0,0
3.013514592s,1.081789682s,4m55.964257692s,985,0,0
2.608580133s,1.158375534s,1m2.742406668s,1754,0,0
2.161669976s,1.024469215s,6m8.062000645s,747,0,0
2.496823424s,1.107033933s,44.502386917s,1813,0,0
2.880714396s,1.048807424s,1m18.007061534s,1703,0,0
2.366615125s,1.184002391s,3m31.127184275s,1268,0,0
2.231133596s,1.034082693s,6m23.442948935s,693,0,0
2.787560399s,1.463005189s,3m21.635777157s,1299,0,0
2.444524988s,1.403021214s,47.426265281s,1802,0,0
2.468557756s,1.099701474s,1m24.460523754s,1685,0,0
2.962161588s,1.242810949s,6m19.507200472s,709,0,0
2.550853362s,1.189779786s,9m33.142713948s,72,0,0
2.956200646s,1.443974596s,8.150128669s,1932,0,0
2.855892796s,1.321028627s,5m8.08819249s,941,0,0
2.60689604s,1.020659318s,14.494942394s,1914,0,0
2.719341664s,1.11684947s,6m44.225837999s,629,0,0
2.323769068s,1.302308459s,7m15.123861816s,521,0,0
2.629319548s,1.09885867s,8m22.820224558s,301,0,0
2.746947871s,1.024590975s,2m36.801724302s,1446,0,0
2.886345736s,1.071010292s,7m38.639144712s,450,0,0
2.709067561s,1.465736357s,3m24.640500643s,1290,0,0
2.718871341s,1.041963019s,1m58.108166358s,1576,0,0
2.568116095s,1.064020343s,6m50.623539608s,602,0,0
2.937325944s,1.41799186s,56.170283047s,1773,0,0
2.361663903s,1.026714391s,29.797888213s,1865,0,0
2.901183246s,1.396041518s,6m34.984158369s,654,0,0
2.981630025s,1.242382145s,2m12.962446915s,1523,0,0
2.889530549s,1.469031969s,3m24.462513699s,1285,0,0
2.382324751s,1.129041588s,9m51.343774857s,16,0,0
2.474509504s,1.268244403s,8m47.131098645s,223,0,0
2.788098706s,1.053086262s,9m32.906313724s,74,0,0
2.810175483s,1.490781183s,8m3.717850028s,363,0,0
2.895140931s,1.415984289s,3m45.892300736s,1211,0,0
2.287896307s,1.028145026s,5m5.701531603s,959,0,0
2.285481918s,1.026500559s,3m52.542962143s,1197,0,0
2.8098487s,1.16255316s,1m11.787044346s,1721,0,0
2.890647703s,1.087354523s,1m36.360066715s,1645,0,0
2.62128218s,1.110966747s,2m24.941257326s,1487,0,0
2.121353959s,1.014506347s,8m53.806084615s,201,0,0
2.452012258s,1.164026513s,4m31.651673351s,1061,0,0
2.612606407s,1.233417053s,2m7.318346177s,1546,0,0
3.080264067s,1.29568065s,1m45.555486198s,1618,0,0
2.461325596s,1.009170273s,9m54.192701858s,7,0,0
2.65871223s,1.299516984s,1m21.36346378s,1691,0,0
2.712982869s,1.424025393s,1m15.033157855s,1715,0,0
2.9831448s,1.452980828s,6m22.694669262s,700,0,0
2.540339857s,1.371478576s,1m49.164092295s,1602,0,0
2.496040366s,1.138512505s,1m27.405072118s,1672,0,0
2.439002017s,1.387484715s,1m18.44673782s,1707,0,0
2.202335073s,1.003687932s,5m5.783008187s,955,0,0
2.723334717s,1.060707303s,5m55.365480579s,787,0,0
2.804296921s,1.138530911s,5m14.26741878s,928,0,0
2.42341405s,1.211422661s,8m13.538773958s,333,0,0
2.530593971s,1.450737377s,2m7.401060685s,1541,0,0
2.932377353s,1.369045927s,5m5.059953188s,960,0,0
2.618869929s,1.184701807s,4m40.548074509s,1031,0,0
2.543634604s,1.381259469s,9m45.281077714s,33,0,0
2.829021372s,1.321727261s,3m34.054916068s,1254,0,0
3.16677292s,1.480675276s,8m3.363904925s,365,0,0
2.558236485s,1.08305847s,2m54.869063089s,1390,0,0
2.906186787s,1.365366313s,2m54.521095863s,1385,0,0
2.433192707s,1.157122469s,4m34.917525829s,1055,0,0
2.455936191s,1.301468901s,2.528322214s,1952,0,0
2.467933755s,1.205805095s,8m13.494483487s,334,0,0
3.060448594s,1.473387562s,6m4.06637849s,755,0,0
2.276869634s,1.139756222s,3m25.076989487s,1284,0,0
2.633636052s,1.31128817s,7m42.120241005s,432,0,0
2.271818289s,1.25867028s,20.890064623s,1900,0,0
2.597974363s,1.394119831s,8m19.631610074s,315,0,0
2.80111933s,1.038226392s,4m59.203732213s,978,0,0
3.039998252s,1.490469221s,7m47.756635921s,418,0,0
3.209366636s,1.438342914s,9m32.525095147s,80,0,0
2.704432828s,1.169005403s,6m32.017807204s,666,0,0
2.53558681s,1.363597676s,5m2.522838808s,967,0,0
2.41243538s,1.122941731s,8m50.321847624s,219,0,0
2.569008769s,1.182368984s,9m8.19872312s,156,0,0
2.678520809s,1.287521837s,6m53.343597902s,597,0,0
2.468631538s,1.251023127s,9m2.347322712s,172,0,0
2.639160405s,1.394996935s,2m36.904741254s,1450,0,0
2.958116535s,1.212694248s,7m57.209441136s,382,0,0
2.37697778s,1.090142454s,17.629844221s,1901,0,0
2.164275973s,1.034799072s,8m53.759523633s,210,0,0
2.64133247s,1.087188876s,50.250385591s,1792,0,0
2.771176697s,1.292860098s,40.969316854s,1829,0,0
2.871539837s,1.318257551s,6m56.115390819s,585,0,0
2.157698636s,1.066610171s,2m46.415838356s,1418,0,0
2.563647726s,1.310079778s,7m38.959500209s,446,0,0
2.894969809s,1.475992385s,1m55.080445616s,1587,0,0
2.807947964s,1.444078949s,6m19.658861169s,707,0,0
2.309084675s,1.072265821s,5m43.810446639s,822,0,0
2.792061739s,1.421991181s,5m14.273150522s,922,0,0
2.533200316s,1.020315613s,7m36.103804527s,454,0,0
2.656922875s,1.432973535s,7m45.082150718s,428,0,0
2.835045172s,1.381107799s,6m7.385842896s,742,0,0
2.49554001s,1.210437697s,3m37.225829111s,1243,0,0
2.795100867s,1.477068922s,7m8.508101013s,550,0,0
3.006164832s,1.329659841s,1m2.340526881s,1756,0,0
2.578525367s,1.300900934s,2m7.346975796s,1549,0,0
2.46207575s,1.308216209s,6m29.232769808s,680,0,0
2.687584873s,1.472452583s,6m32.028692353s,668,0,0
2.524870779s,1.282691927s,5m17.413380239s,915,0,0
2.264832506s,1.173709595s,4m56.709951306s,981,0,0
2.368239518s,1.264148503s,20.748815585s,1894,0,0
2.568157928s,1.092349944s,8m16.59683808s,326,0,0
2.426413013s,1.319305296s,8m56.145875265s,193,0,0
2.334687979s,1.087284765s,1m24.590303308s,1683,0,0
2.525942693s,1.354200766s,6m19.940437109s,705,0,0
2.183685773s,1.08166643s,3m16.184671691s,1315,0,0
2.794105151s,1.067183042s,4m43.481193782s,1027,0,0
2.490199682s,1.163636512s,6m44.452630277s,626,0,0
2.976921721s,1.27452706s,1m30.020820742s,1662,0,0
3.019796828s,1.303751117s,3m54.870136032s,1184,0,0
2.351501645s,1.180380725s,6m50.837854367s,610,0,0
2.633501522s,1.443072992s,59.707262379s,1762,0,0
2.302749344s,1.225975035s,8m25.907956575s,298,0,0
2.818485027s,1.253776968s,6m13.485239977s,725,0,0
2.684547751s,1.406641641s,1m5.756301542s,1744,0,0
2.152844174s,1.059871411s,1m37.095819235s,1647,0,0
2.839338914s,1.069066421s,7m20.40873784s,503,0,0
2.626905319s,1.400474419s,9m48.024967409s,25,0,0
2.962809098s,1.419200275s,7m17.453078191s,516,0,0
2.765470697s,1.366390516s,4m59.19501727s,972,0,0
2.39448258s,1.296770028s,2m34.157148903s,1454,0,0
2.442107162s,1.073306666s,2m4.642441544s,1559,0,0
3.016754838s,1.211235084s,5.137395529s,1946,0,0
2.573006969s,1.448168238s,9m36.34838903s,63,0,0
2.617588118s,1.335555625s,4m49.912626934s,1004,0,0
2.521031892s,1.47348609s,6m10.83234057s,736,0,0
2.810754696s,1.49193846s,26.47239506s,1878,0,0
2.164216704s,1.036074564s,30.000420708s,1868,0,0
2.697378424s,1.02731962s,3m27.776822621s,1271,0,0
2.309727626s,1.243958315s,7m30.237171481s,479,0,0
2.7872809s,1.467068732s,3m9.837272058s,1340,0,0
2.853701554s,1.33481435s,4m24.931412557s,1089,0,0
2.098680101s,1.029848003s,27.184551589s,1871,0,0
2.688620444s,1.269011057s,1m30.318580396s,1661,0,0
2.758469862s,1.355594648s,9m47.895396202s,29,0,0
3.142276397s,1.487734241s,1m17.750825713s,1701,0,0
2.660458055s,1.246415992s,5m31.931831044s,870,0,0
2.463408795s,1.094736551s,9m17.414939911s,125,0,0
2.891810768s,1.275520387s,3m27.58239866s,1278,0,0
2.473770025s,1.006314571s,2m39.838209866s,1440,0,0
2.503918338s,1.209813095s,23.667231074s,1890,0,0
2.398320618s,1.083855778s,44.609792032s,1812,0,0
2.303569871s,1.164485287s,5m20.646543894s,907,0,0
2.552034188s,1.307183542s,2m31.177404006s,1469,0,0
2.606400275s,1.152308909s,23.559966826s,1885,0,0
2.461200777s,1.188307083s,8m53.472026689s,208,0,0
3.187785357s,1.330638031s,8m0.176926326s,374,0,0
2.393725325s,1.031687384s,6m1.674326972s,761,0,0
2.63848308s,1.360621255s,4m4.003610543s,1152,0,0
3.016540852s,1.30244106s,4m0.819624844s,1163,0,0
2.900145585s,1.303022816s,8m6.653124498s,359,0,0
3.038477438s,1.353347839s,4m34.316941704s,1053,0,0
2.59500308s,1.133802466s,8m55.978741494s,198,0,0
2.436166862s,1.060839863s,7m39.098895107s,444,0,0
2.926477908s,1.245430835s,7m35.711078949s,452,0,0
3.153060608s,1.460892389s,6m19.325631695s,703,0,0
2.322039497s,1.070219217s,3m4.160241039s,1351,0,0
2.565703917s,1.440565652s,7m20.693593638s,508,0,0
2.495320684s,1.033021295s,1m2.852073638s,1757,0,0
2.485615486s,1.125716573s,5m29.433726097s,877,0,0
3.236434083s,1.468021908s,59.104680867s,1765,0,0
3.024458479s,1.332856144s,8m9.772069628s,343,0,0
2.676522753s,1.425826101s,5m17.273549841s,911,0,0
2.457745034s,1.077671077s,9m33.232504442s,79,0,0
2.833797841s,1.494481409s,5m46.39726598s,816,0,0
2.610171221s,1.264587623s,7m38.913780759s,445,0,0
2.377657325s,1.259078439s,2m31.350774445s,1461,0,0
2.627898755s,1.481051477s,3m18.604786807s,1307,0,0
2.200419792s,1.029061462s,3m31.301844164s,1270,0,0
2.370927574s,1.021846065s,8m44.092777114s,238,0,0
2.56417383s,1.407701157s,8m40.938425128s,247,0,0
2.436123515s,1.110184699s,5m32.147422219s,868,0,0
3.238592177s,1.445942955s,4m30.86974798s,1066,0,0
2.576780933s,1.06946975s,5m58.4146595s,777,0,0
2.689796199s,1.209020587s,6m50.509779351s,601,0,0
2.445430252s,1.249749844s,9m20.65919446s,115,0,0
3.224160951s,1.485984668s,7m41.533262462s,440,0,0
2.488919099s,1.220287352s,6m23.184139027s,697,0,0
2.237355996s,1.012177348s,50.656616191s,1793,0,0
2.93112238s,1.474646577s,49.963052167s,1795,0,0
2.568007716s,1.055561347s,3m12.900071688s,1329,0,0
2.660135708s,1.488248103s,8m34.630864939s,262,0,0
2.842545792s,1.476139001s,5m49.299916814s,809,0,0
2.530746594s,1.353678093s,6m41.410720069s,632,0,0
2.994161641s,1.313026243s,3m51.831031859s,1199,0,0
2.066684461s,1.022572408s,7m36.571532124s,453,0,0
2.947450472s,1.327469693s,37.872677333s,1839,0,0
2.566765941s,1.242681059s,2m51.948208956s,1396,0,0
2.456607403s,1.085050348s,6m50.733919845s,603,0,0
2.833763189s,1.369098507s,2m13.108027765s,1529,0,0
2.522469091s,1.146431748s,4m53.33341325s,993,0,0
2.821162438s,1.305076869s,9m47.823993546s,27,0,0
2.870155616s,1.44015339s,7m8.434431282s,548,0,0
2.498833129s,1.184842533s,56.606051262s,1771,0,0
2.81522029s,1.478008627s,5m52.248007024s,799,0,0
2.31091524s,1.009172929s,3m4.171492831s,1360,0,0
2.667221257s,1.076096388s,2m54.753823035s,1387,0,0
2.719095632s,1.165801535s,2m54.701908096s,1382,0,0
2.525859029s,1.223320702s,8m7.027408793s,351,0,0
2.696337377s,1.320891395s,5m58.283471007s,778,0,0
2.586026924s,1.333127332s,5m8.35694812s,948,0,0
2.818952603s,1.446093264s,5m14.247741832s,927,0,0
2.397473556s,1.138080375s,1m55.579315931s,1590,0,0
2.354906738s,1.002101302s,4m10.470994368s,1137,0,0
2.579684169s,1.358896442s,1m5.861868858s,1746,0,0
2.694318747s,1.493985715s,1m39.675610064s,1634,0,0
2.50925061s,1.070469235s,44.499553195s,1816,0,0
2.595660621s,1.315008926s,8m19.630785165s,317,0,0
2.961792937s,1.449907933s,59.39268543s,1767,0,0
2.586093173s,1.300271391s,8m31.644356562s,278,0,0
2.482063855s,1.086973763s,3m12.998758323s,1322,0,0
2.920677699s,1.319237489s,5m11.11961635s,938,0,0
2.830647604s,1.073034543s,1m36.431592933s,1650,0,0
2.868306585s,1.053816247s,5m58.124343997s,779,0,0
2.622331759s,1.262065059s,1m5.832120078s,1747,0,0
2.637802549s,1.094688808s,56.480145504s,1778,0,0
2.960342632s,1.483987571s,1m45.684061834s,1616,0,0
2.650085123s,1.463012347s,6m32.080139456s,665,0,0
2.389088994s,1.086007705s,9m26.901681672s,91,0,0
2.562919005s,1.386411057s,4m1.27910043s,1161,0,0
2.218879138s,1.177989173s,7m45.534504686s,422,0,0
2.602160042s,1.392105618s,5m20.361363668s,908,0,0
3.145885136s,1.467283038s,6m22.539767402s,692,0,0
2.402308404s,1.276148857s,6m47.627106524s,617,0,0
2.481666985s,1.207545094s,41.27397s,1826,0,0
2.567248152s,1.494063779s,2m28.179867872s,1477,0,0
2.581198235s,1.295853237s,2m16.286720427s,1513,0,0
2.759151687s,1.226987927s,2m33.798328666s,1460,0,0
2.64929563s,1.101177785s,5m31.947493419s,869,0,0
2.75103651s,1.472950357s,9m5.108043304s,161,0,0
2.967877991s,1.266547339s,4m18.700062131s,1105,0,0
2.61855287s,1.353841816s,23.553199199s,1883,0,0
2.866641319s,1.473289592s,1m42.697216275s,1625,0,0
2.639666226s,1.211203725s,6m44.317029501s,624,0,0
2.576471512s,1.267913104s,38.256380424s,1835,0,0
2.416151253s,1.250052039s,5.743822278s,1949,0,0
2.714873218s,1.277059017s,8m58.883307431s,185,0,0
2.506969683s,1.169852348s,9m33.196379575s,75,0,0
2.353524864s,1.303222751s,8.762718412s,1933,0,0
2.716604009s,1.325649858s,44.29209555s,1820,0,0
2.32186337s,1.081590067s,7m20.939507582s,509,0,0
2.937702459s,1.319522686s,9m42.056486045s,44,0,0
2.515194608s,1.153062082s,4m4.128578584s,1159,0,0
2.624699795s,1.354061938s,7m45.128367014s,429,0,0
3.078570264s,1.419644168s,9m50.657843367s,19,0,0
2.644463375s,1.398206509s,1m2.715823109s,1760,0,0
2.726715885s,1.401300934s,6m59.244564797s,575,0,0
2.525416487s,1.330869852s,2m39.791187129s,1431,0,0
2.771085332s,1.325790309s,7m23.68784168s,493,0,0
2.479278327s,1.401555687s,29.690519975s,1864,0,0
2.281161413s,1.15158116s,9m11.42602604s,142,0,0
2.458393862s,1.119426361s,3m58.366953679s,1172,0,0
3.120371317s,1.238730512s,4m55.868818364s,989,0,0
2.331963069s,1.079276597s,2m1.82920191s,1568,0,0
2.706858304s,1.069641914s,2m36.851854579s,1442,0,0
2.285881229s,1.082434801s,2m28.461176552s,1476,0,0
2.785051626s,1.189051537s,8m28.279125796s,284,0,0
2.679151048s,1.308700809s,38.153784285s,1833,0,0
2.178222592s,1.004090999s,1m52.665575025s,1597,0,0
3.017447792s,1.430842519s,9m13.807562629s,131,0,0
2.858987157s,1.323451258s,8.257352239s,1937,0,0
2.464419449s,1.338324025s,7m8.884241428s,541,0,0
3.010287617s,1.340016841s,4m27.868251102s,1074,0,0
3.22382713s,1.360377482s,9m35.734662763s,69,0,0
2.929151901s,1.227112594s,2m4.166691733s,1557,0,0
2.684318937s,1.353036318s,7m48.114498083s,411,0,0
2.747616954s,1.169650229s,7m35.903325605s,458,0,0
2.612312728s,1.315259455s,2m48.934056557s,1402,0,0
2.675806627s,1.353988548s,6m10.683902979s,735,0,0
2.47789668s,1.012894637s,5m20.485795519s,909,0,0
2.732221145s,1.364678812s,9m45.100477973s,34,0,0
2.361098068s,1.178170454s,8m41.144950186s,246,0,0
2.544492047s,1.248436408s,5m14.535129768s,929,0,0
2.428792994s,1.124798007s,2m52.130159287s,1395,0,0
2.547406257s,1.244301466s,4m40.63177347s,1032,0,0
2.565540344s,1.083496292s,8m19.660964615s,320,0,0
2.537711579s,1.327293748s,11.477524064s,1929,0,0
3.056282578s,1.430616936s,59.298237714s,1764,0,0
2.539050456s,1.074615287s,5m14.54052553s,926,0,0
2.668273536s,1.288029517s,5m43.465077298s,828,0,0
2.673923839s,1.298093772s,6m1.399433448s,763,0,0
2.492716548s,1.040636491s,41.262466797s,1830,0,0
2.374771755s,1.106736654s,38.457784958s,1838,0,0
2.317533699s,1.215413885s,6m16.924371153s,714,0,0
2.793460154s,1.320584509s,8m10.015765704s,349,0,0
2.446072125s,1.287002705s,6m59.52493731s,572,0,0
2.919542639s,1.332477738s,6m25.753123707s,688,0,0
2.644689277s,1.353395884s,4m46.975997375s,1011,0,0
2.86562864s,1.2652663s,9m17.005667579s,128,0,0
2.693409789s,1.310727277s,2m57.825835686s,1372,0,0
2.576813237s,1.292302145s,8m22.87573727s,302,0,0
2.620754354s,1.223339108s,9m26.670235319s,92,0,0
2.841035721s,1.280564743s,4m43.449245364s,1022,0,0
2.369806142s,1.243333982s,2m55.064544798s,1388,0,0
2.679645923s,1.13209145s,41.076244728s,1821,0,0
2.710144757s,1.339008652s,14.401963749s,1913,0,0
2.565186624s,1.474588265s,9m11.142667964s,143,0,0
2.829741543s,1.257057857s,53.056556901s,1788,0,0
2.88455659s,1.328613213s,37.94868799s,1840,0,0
2.51830616s,1.388366148s,2m16.339301784s,1516,0,0
3.014276742s,1.355597245s,4m6.632315136s,1150,0,0
2.576270065s,1.038634236s,8m59.010306451s,183,0,0
3.058410869s,1.307780294s,9m29.291381987s,89,0,0
2.971092611s,1.489173756s,8m43.506534968s,234,0,0
2.881584164s,1.461975825s,29.289157452s,1863,0,0
2.473278189s,1.216986365s,8m0.897711183s,371,0,0
2.455180589s,1.109168549s,35.430864997s,1849,0,0
2.391913113s,1.334421112s,2m25.182631731s,1482,0,0
2.509238808s,1.185161823s,32.405462943s,1853,0,0
2.551502133s,1.285418263s,9m45.281553862s,38,0,0
2.619030546s,1.450921658s,14.493346646s,1918,0,0
2.781061751s,1.34395258s,2m7.158866007s,1548,0,0
2.375994729s,1.140687834s,3m58.449906138s,1175,0,0
2.64529s,1.24905793s,4m16.00349902s,1116,0,0
2.667173343s,1.157713622s,7m54.523390827s,398,0,0
2.808891081s,1.424225864s,8m40.697465777s,241,0,0
2.356766498s,1.051423908s,9m17.526837362s,129,0,0
2.489902866s,1.28050112s,5m14.590006777s,923,0,0
2.796112564s,1.482001502s,2m42.691706787s,1422,0,0
2.899440647s,1.498423153s,1m48.814489518s,1608,0,0
2.95249583s,1.304339403s,34.933418826s,1848,0,0
2.743790652s,1.458402669s,35.14212143s,1847,0,0
2.879072138s,1.381146976s,3m34.011834816s,1252,0,0
2.671094809s,1.127325855s,8m10.139118997s,350,0,0
2.281126856s,1.244817365s,4m25.509599608s,1088,0,0
2.155541695s,1.03493799s,4m59.818811103s,979,0,0
2.401826174s,1.286553441s,32.512713244s,1860,0,0
2.847013412s,1.257739512s,4m6.811729915s,1141,0,0
2.300491657s,1.123478606s,7m36.350635964s,455,0,0
2.263348685s,1.013310037s,5m17.689715202s,916,0,0
3.005520418s,1.459558647s,2m9.939825352s,1534,0,0
2.358826019s,1.090166341s,9m5.500723911s,162,0,0
2.642242479s,1.153431666s,56.475989816s,1776,0,0
2.162697382s,1.08966141s,6m59.809231874s,578,0,0
2.154375317s,1.089183872s,3m4.34139623s,1355,0,0
2.389708086s,1.082665399s,8m37.843591959s,255,0,0
2.751672999s,1.366141006s,5m40.405970857s,834,0,0
3.095031314s,1.231766227s,8m12.875066778s,337,0,0
2.603780551s,1.167220625s,8m31.626870974s,280,0,0
2.747612039s,1.125210022s,2m10.197674518s,1533,0,0
2.454455202s,1.262231247s,7m2.843550672s,570,0,0
2.51452851s,1.000452807s,6m13.803372003s,724,0,0
2.473015658s,1.199669909s,4m13.101026849s,1130,0,0
2.633232699s,1.473897038s,3m55.301374492s,1186,0,0
2.314971345s,1.012557523s,6m50.919355544s,608,0,0
2.559826707s,1.271885683s,9m36.370890479s,70,0,0
3.157995998s,1.423839005s,7m29.397231631s,473,0,0
2.555170997s,1.421788736s,2m16.31609513s,1514,0,0
2.483744473s,1.104747446s,5m17.472274421s,919,0,0
2.710590888s,1.331809026s,9m2.151091053s,174,0,0
2.767671768s,1.419369244s,8m46.851926668s,229,0,0
3.009777548s,1.282001314s,7m2.290925452s,567,0,0
3.047435868s,1.40930118s,14.095361577s,1912,0,0
2.826017584s,1.048955726s,2m33.732259312s,1453,0,0
2.992440365s,1.151268136s,7m57.190913404s,381,0,0
2.766238287s,1.325620073s,8m53.173379734s,206,0,0
2.753192465s,1.46790914s,3m24.608963355s,1288,0,0
2.74678737s,1.38532322s,1m55.243516071s,1581,0,0
2.887486979s,1.312964014s,5m34.602157828s,853,0,0
2.744240386s,1.009183986s,6m16.503490472s,720,0,0
2.717607607s,1.217772376s,1m30.324795944s,1665,0,0
2.225928037s,1.048454439s,8m28.843649362s,289,0,0
2.60714902s,1.118615658s,2m7.363304594s,1543,0,0
2.913340632s,1.380321931s,2m13.046718771s,1527,0,0
3.00213817s,1.411469789s,6m1.077027019s,769,0,0
3.100091793s,1.444389913s,8m22.392217458s,309,0,0
2.278056714s,1.089001698s,2m46.31144269s,1412,0,0
3.336893086s,1.43711855s,4m46.290700532s,1018,0,0
2.625654828s,1.491225295s,8m25.599325109s,299,0,0
2.847087275s,1.344041775s,5m26.331227481s,889,0,0
2.756473114s,1.290994386s,6m35.140132197s,652,0,0
2.267836876s,1.026250292s,2m46.321596396s,1413,0,0
2.114399941s,1.003007111s,5m50.041392639s,804,0,0
2.377556151s,1.171841795s,47.508224516s,1803,0,0
2.901684974s,1.462187813s,1m42.665711464s,1626,0,0
